"code","pop_1","pop_5","pop_10","dist_coast","urban_1","natural_1","urban_5","natural_5","urban_10","natural_10"
"333108",12636.720664978,67554.731853962,156985.998962879,36.3204061968593,1,0,0.41713411524732,0.00305966343702193,0.252644996813246,0.000764818355640535
"333132",1468.86357164383,24530.217386961,190582.73545897,69.1734859600886,0.37037037037037,0.0246913580246914,0.233044365119836,0.181540030596633,0.346462715105143,0.166220522625874
"333141",2983.47651672363,44973.8130745888,162736.143987775,84.3925634061148,0.666666666666667,0.111111111111111,0.375318714941354,0.275369709331972,0.344550669216041,0.291523263224969
"333162",7856.58877182007,32997.7787648439,73524.4467512369,69.074108396621,0.71604938271605,0,0.251912289648137,0.0683324834268228,0.187125557680046,0.0624601657106443
"333168",3438.84162139893,58674.8488850594,220353.378306627,57.3411059510603,0.604938271604939,0,0.347781744008157,0.00611932687404386,0.386105799872507,0.00369662205226259
"333177",2132.81478691101,175798.955101013,1024994.33508301,52.6612376682017,0.382716049382716,0,0.527281998980109,0.00611932687404386,0.521861057998698,0.0132568514977693
"333195",742.320253133774,31932.6690253019,153345.904552579,79.5626802575486,0.259259259259259,0.0123456790123457,0.281489036206016,0.0979092299847013,0.327469725940071,0.125047801147229
"333201",2566.36300849915,26785.5640795231,94727.0486471653,63.8471323634771,0.567901234567902,0.0123456790123457,0.292707802141763,0.206527281998979,0.224091778202669,0.223199490121088
"333204",1035.79936790466,27138.0714528561,91023.3958320618,73.3463109412634,0.345679012345679,0,0.259051504334522,0.027027027027027,0.240407903122999,0.0992989165073306
"333210",942.330368995667,30122.6035530567,162534.272604465,52.1134369662719,0.148148148148148,0,0.220805711371748,0.0132585415604284,0.287826641172707,0.01427660930529
"333216",2762.31153297424,66415.5697660446,178135.823889017,89.8221006072782,0.666666666666667,0.0987654320987654,0.46506884242733,0.0866904640489543,0.372211599745038,0.100318674314851
"333219",2120.33974647522,75291.9792284966,179953.205746174,40.2238790729097,0.530864197530864,0,0.449770525242221,0.00305966343702193,0.29241555130655,0.00191204588910134
"333243",3663.97595596313,43820.1256036758,250478.091891527,30.4533586273775,0.679012345679013,0.0617283950617284,0.276389597144313,0.12748597654258,0.337539834289337,0.0758444869343538
"333252",10571.2113952637,247479.428188324,615690.770213604,26.9521326643854,0.975308641975311,0,0.786843447220801,0.000509943906170321,0.641300191204602,0.0643722115997457
"333273",995.227301597595,26199.1161642075,149014.279429913,55.8261954920286,0.259259259259259,0,0.202957674655787,0.00968893421723611,0.277629063097501,0.0158062460165711
"333282",4134.67980957031,28684.0568265915,61928.1379733086,35.6365474391155,0.765432098765433,0,0.222335543090259,0.00407955124936257,0.117144678138943,0.0211599745060549
"333318",1193.78895950317,48709.519698143,197638.798369408,42.2562078973179,0.209876543209877,0.111111111111111,0.30443651198368,0.0137684854665987,0.311918419375382,0.0216698534098152
"333321",3535.51854896545,38485.9801294804,92897.7604641914,111.436501225402,0.814814814814816,0.185185185185185,0.334523202447729,0.41662417134115,0.322243467176528,0.311153601019741
"333327",1131.46488571167,41786.0458388329,176665.167233348,101.07114316799,0.444444444444444,0.0864197530864197,0.460989291177968,0.0841407445181027,0.42562141491393,0.161121733588271
"333342",2532.24916267395,88845.4665591717,455512.308093548,24.6048375535156,0.419753086419753,0,0.424273329933705,0.0152983171851096,0.476609305289961,0.0579987253027411
"333345",4804.18092155457,40862.1289722919,106584.309797049,66.2686392647115,0.71604938271605,0.0617283950617284,0.370219275879651,0.180520142784293,0.262842574888452,0.175398342893559
"333354",2772.6763458252,35820.7519503832,79625.0284266472,78.3257093351405,0.679012345679013,0,0.398776134625189,0.30341662417134,0.231357552581253,0.315869980879524
"333360",1467.92815971375,16854.1976217031,88967.3117004633,85.2076377376586,0.567901234567902,0.037037037037037,0.215706272310045,0.331973482916877,0.240407903122999,0.324028043339689
"333363",509.86251115799,17613.4023771286,91741.6042124033,25.791442417206,0.160493827160494,0,0.164711881693013,0.000509943906170321,0.172339069470997,0.0177182919056724
"333384",1080.38248443604,55381.4088897705,263308.030027151,30.6349123662302,0.345679012345679,0.111111111111111,0.323814380418152,0.135135135135135,0.354365838113427,0.0809432759719575
"333387",1995.07823801041,28328.4965424538,63665.6568667889,4.08959938425295,0.666666666666667,0.0740740740740741,0.283018867924527,0.0953595104538497,0.12619502868069,0.0525175270873172
"333399",11637.6963500977,59988.0309615135,128992.196923733,49.6986113621177,0.987654320987656,0,0.372768995410503,0.146353901070882,0.253792224346707,0.184066284257485
"333405",9313.81242370605,59300.3199572563,129827.058102369,50.2890368673198,0.913580246913582,0,0.369709331973481,0.155022947475777,0.256341618865508,0.183938814531544
"333411",1886.83488750458,19100.8202033043,76400.9670169353,24.6062809567539,0.45679012345679,0.0617283950617284,0.134625191228964,0.126976032636409,0.166347992351814,0.101083492670492
"333420",1816.27336978912,30566.9032301903,154810.176809311,45.9610483491128,0.493827160493827,0,0.27180010198878,0.0137684854665987,0.306309751434018,0.0166985340981517
"333426",663.544752836227,14137.5892243385,65407.2389245033,14.5108911532567,0.0987654320987654,0,0.144824069352371,0.00764915859255482,0.148629700446143,0.046653919694073
"333435",5295.4043712616,64893.1090745926,230728.96261549,51.9221022583368,0.703703703703705,0,0.476287608363077,0,0.45799872530271,0.00331421287444232
"333441",6702.6298789978,29771.1083943844,99484.0599782467,24.2676404334979,0.901234567901236,0,0.215706272310045,0.050994390617032,0.190312300828548,0.0349267049075847
"333450",3316.78568840027,95182.3091006279,265565.250748396,51.9900801620202,0.592592592592593,0,0.635900050994387,0.0071392146863845,0.439260675589519,0.00331421287444232
"333462",1146.42714881897,22322.8036558628,102435.092083931,98.3783746388765,0.246913580246914,0,0.203977562468127,0.0275369709331974,0.238623326959838,0.034034416826004
"333465",5007.50774765015,41250.8410937786,122628.437904119,48.4707106127195,0.888888888888891,0,0.330443651198366,0.244773074961753,0.281708094327584,0.16061185468451
"333471",3316.78568840027,95182.3091006279,265565.250748396,51.8566823466656,0.604938271604939,0,0.642529321774601,0.00764915859255482,0.438495857233878,0.00331421287444232
"333474",1431.23137044907,23780.2598834038,107192.138813496,103.069996768866,0.407407407407407,0,0.249872514023456,0.387047424783272,0.279031230082842,0.397450605481173
"333483",4542.00340652466,105556.522284985,195292.862525582,67.6377632376756,0.71604938271605,0.0864197530864197,0.539010708822027,0.124426313105558,0.338177182919038,0.139451880178458
"333486",2166.75803899765,24855.5252517462,120417.834624529,63.0649691727372,0.62962962962963,0.0246913580246914,0.199898011218765,0.31973482916879,0.273677501593359,0.199107711918414
"333489",2138.42788982391,66527.1172106266,404754.546749353,56.6872535850851,0.765432098765433,0.0246913580246914,0.520142784293725,0.0836308006119324,0.509623964308445,0.0762268961121741
"333492",4120.45594406128,63911.547232151,147607.309623718,34.6807575346571,0.765432098765433,0,0.389597144314123,0.00305966343702193,0.243849585723381,0.000764818355640535
"333495",2547.18842506409,29423.2461853027,131095.718867779,58.490844803028,0.54320987654321,0.17283950617284,0.252932177460478,0.209077001529831,0.293307839388131,0.174251115360099
"333510",2067.02824878693,34543.9947667122,137418.852079868,57.281261529171,0.666666666666667,0,0.30443651198368,0.161142274349821,0.303505417463337,0.153601019757806
"333540",6948.89922332764,86865.8249514103,151381.336002946,14.6670637348901,1,0,0.541560428352878,0.0657827638959712,0.268833652007636,0.0502230720203956
"333546",1271.55396652222,18396.0169861317,134451.18510747,64.753249319088,0.271604938271605,0,0.184599694033655,0.000509943906170321,0.25889101338431,0.0124920331421287
"333558",762.295002698898,17757.8335530758,100638.370816946,20.8144314136821,0.185185185185185,0,0.113717491075981,0.0805711371749105,0.182409177820264,0.05634161886552
"333561",7693.1855392456,288572.820848465,630339.722056866,26.6324452300464,1,0,0.840387557368685,0,0.646144040790327,0.0543021032504785
"333567",6687.32509994507,184451.033919334,353211.597097397,33.1844797316568,0.827160493827162,0,0.73737888832228,0.00305966343702193,0.487316762268928,0.0177182919056724
"333585",1163.24406003952,18984.3194992542,122969.366680622,58.2225397068657,0.123456790123457,0,0.186639469658337,0.027027027027027,0.271255576800497,0.0165710643722116
"333591",5724.54934692383,33539.575322628,84814.7072393894,58.4297914210922,0.901234567901236,0,0.281998980112186,0.014278429372769,0.202549394518796,0.018483110261313
"333603",3063.03276729584,35335.8124530315,140514.801709414,32.301780539027,0.62962962962963,0,0.390107088220294,0.263131055583884,0.344805608667922,0.206373486296998
"333612",2192.11119270325,22651.0351476669,120673.280821562,43.0076762748085,0.530864197530864,0,0.173380928097908,0.167261601223865,0.231485022307193,0.1427660930529
"333621",3428.09654045105,37446.2745821476,201794.08518362,26.3272820934557,0.913580246913582,0.0493827160493827,0.387047424783272,0.310045894951554,0.42562141491393,0.208540471637979
"333624",2320.88906574249,52893.743021965,172873.51886332,83.1742973135579,0.37037037037037,0.135802469135802,0.426313105558386,0.145334013258541,0.37450605481196,0.220777565328227
"333636",1964.07561302185,32304.5687828064,135003.113886595,48.893745524384,0.345679012345679,0.111111111111111,0.250382457929626,0.0214176440591535,0.261950286806872,0.0145315487571702
"333642",1855.99823284149,61344.2409119606,547755.952018023,48.8359941332288,0.358024691358025,0,0.403875573686892,0.0198878123406425,0.451370299553826,0.0200127469725941
"333645",4621.96040725708,251647.146058559,1135568.14353323,58.0547931079775,0.654320987654322,0,0.610402855685871,0,0.556787762906294,0.0110898661567878
"333648",2565.21833372116,71619.6374983788,191497.913010478,67.4206715533543,0.469135802469136,0.135802469135802,0.445181030086688,0.0892401835798059,0.349267049075824,0.127724665391971
"333654",7924.35376739502,92042.7012724876,246756.075356483,45.9354176420873,0.703703703703705,0,0.485976542580313,0.00866904640489546,0.353601019757787,0.0239643084767369
"333657",1442.42727279663,73302.1686077118,155344.832877517,16.0634525934984,0.444444444444444,0.345679012345679,0.472718001019885,0.0764915859255479,0.282982791586984,0.0565965583174001
"333669",2406.06516647339,67775.559210062,395162.003200769,56.0481607113827,0.790123456790125,0.037037037037037,0.514533401325851,0.0836308006119324,0.507456978967463,0.0738049713193124
"333681",3867.97878646851,41814.6589174271,154082.262588501,19.7279410493678,0.679012345679013,0.037037037037037,0.317185109637938,0.0836308006119324,0.287699171446767,0.0888463989802431
"333684",1605.48009490967,51559.8999829292,207263.138818502,55.9941524385287,0.555555555555556,0,0.360020397756245,0,0.381389420012724,0.0108349267049076
"333690",1770.34494018555,26583.9118893147,104140.56512785,35.7256052475903,0.45679012345679,0.185185185185185,0.273839877613461,0.134625191228964,0.252390057361366,0.168132568514975
"333699",1241.78808450699,43890.927667141,208697.424069405,44.4230542474327,0.197530864197531,0,0.296787353391125,0.0137684854665987,0.323263224984049,0.0193753983428936
"333708",12703.2290039062,210279.47289896,598327.259097815,26.2235406838324,1,0,0.757776644569093,0.0107088220295768,0.557425111535995,0.046526449968133
"333723",2724.6641368866,44316.5382986069,193343.686247587,90.9109594075598,0.62962962962963,0.0123456790123457,0.394186639469656,0.271290158082609,0.400892288081556,0.27558954748246
"333735",532.968071699142,19606.1140099764,87906.6451928616,44.025779217275,0.0864197530864197,0,0.130545639979602,0.0515043345232023,0.17578075207138,0.0168260038240918
"333741",9544.70839881897,85284.2437210083,186049.298213959,22.4953540626282,0.901234567901236,0,0.409994900560936,0.0392656807751147,0.271000637348617,0.0503505417463357
"333759",498.675120830536,34824.5635323524,345977.849936962,62.6471500141948,0.271604938271605,0,0.261601223865373,0,0.381899298916484,0.0155513065646909
"333771",1706.42026758194,30568.9590113163,183312.980099201,26.7016266444536,0.567901234567902,0.432098765432099,0.325854156042834,0.308516063233043,0.40879541108984,0.211217335882721
"333777",433.40536570549,31897.1845068932,98309.4767466784,110.361878212018,0.246913580246914,0.111111111111111,0.286588475267719,0.0754716981132073,0.237603569152317,0.036711281070746
"333780",2084.71982192993,32853.789765358,145839.779548168,54.2173546707099,0.444444444444444,0.0123456790123457,0.316165221825597,0.130545639979602,0.314340344168243,0.130401529636712
"333786",3493.45050430298,80361.2298526764,171070.91096139,39.3194341859693,0.827160493827162,0,0.467108618052012,0.00305966343702193,0.281708094327584,0.00191204588910134
"333792",1721.77079868317,24445.5145964622,68504.4108617306,0.767306547021962,0.37037037037037,0.0987654320987654,0.117287098419173,0.0356960734319225,0.101210962396432,0.0168260038240918
"333822",1609.84905052185,32686.2047798634,115746.058255672,61.3368829578067,0.283950617283951,0,0.24018357980622,0.0346761856195818,0.236456341618856,0.0223072020395157
"333828",1591.98831176758,39966.2457737923,192737.551843047,84.9631438498356,0.358024691358025,0.246913580246914,0.312085670576235,0.17542070372259,0.392861695347331,0.107584448693436
"333831",5819.51470565796,139645.971848488,350012.306131363,31.1762589885474,0.851851851851853,0,0.663437021927584,0.000509943906170321,0.469088591459497,0.02842574888464
"333834",7438.64133453369,178944.257407188,352028.953323841,32.6383054651497,0.851851851851853,0,0.733299337072918,0.000509943906170321,0.482090503505385,0.0220522625876355
"333846",1064.72979021072,21664.8667898178,117304.168569326,12.9225736194756,0.320987654320988,0,0.203977562468127,0.0346761856195818,0.255576800509868,0.0500956022944555
"333855",2183.49984931946,66333.918803215,345044.162817955,33.2429239215117,0.308641975308642,0,0.458949515553287,0.00407955124936257,0.465137029955354,0.00739324410452517
"333858",989.6296916008,31009.9779253006,151130.540392756,105.549938104201,0.469135802469136,0.185185185185185,0.375318714941354,0.443651198368177,0.396430847673653,0.343403441682581
"333873",4697.94365692139,54369.2717311382,335843.221627235,59.9664138867278,0.765432098765433,0.148148148148148,0.430392656807749,0.0882202957674652,0.463097514340313,0.102230720203953
"333879",3549.37005710602,131360.593878746,894631.253209829,51.276604861377,0.617283950617284,0,0.600203977562465,0.00407955124936257,0.541236456341598,0.0224346717654558
"333888",13289.1949043274,192379.562644005,356197.488226652,33.1301018632586,0.938271604938274,0,0.78531361550229,0.00203977562468129,0.498279158699774,0.0181007010834927
"333903",2909.59217453003,17374.1767778397,123824.850062132,54.0056342892643,0.827160493827162,0.037037037037037,0.197858235594084,0.221825599184089,0.266539196940714,0.170554493307836
"333909",1388.61381530762,37050.895591259,196810.660782337,24.653223272571,0.703703703703705,0.0987654320987654,0.343192248852624,0.295767465578785,0.433014659018455,0.189547482472908
"333930",2972.80968284607,40801.5402603149,175491.655169487,55.4263403738449,0.765432098765433,0,0.426823049464557,0.0841407445181027,0.39196940726575,0.0924155513065657
"333942",1315.85983467102,18576.8817926645,66980.7389097214,18.4054954712856,0.358024691358025,0,0.151453340132585,0.0239673635900051,0.122115997450607,0.0228170809432761
"333945",9135.17710494995,182299.007731438,359493.835909367,35.8296204588619,0.925925925925928,0,0.743498215196324,0.00764915859255482,0.510261312938146,0.01427660930529
"333951",5992.67663288116,22117.025955677,86041.0573163033,37.9902250052381,0.765432098765433,0,0.108618052014278,0.000509943906170321,0.136775015933716,0.0172084130019121
"333954",1833.21511363983,35684.2974874973,136079.148391962,57.4840788247148,0.481481481481481,0,0.308006119326872,0.147373788883222,0.300446144040775,0.152581261950286
"333960",1525.84059810638,17803.0623189211,74088.84044981,107.359626816045,0.432098765432099,0.0123456790123457,0.161652218255991,0.170321264660886,0.185978330146586,0.149521988527724
"333963",1826.33510398865,50981.1988744736,282785.697845459,49.4915124432124,0.358024691358025,0.148148148148148,0.373788883222843,0.086180520142784,0.436583811344777,0.0644996813256858
"333984",2344.96386241913,41093.8353669643,129170.563443184,54.6447482662647,0.555555555555556,0,0.340132585415602,0.074961754207037,0.29216061185467,0.150796685787124
"333987",1888.34417819977,58397.5410451889,245514.856611967,39.3040048788525,0.246913580246914,0,0.388067312595612,0.0448750637429882,0.335500318674296,0.0643722115997457
"333993",1844.1228723526,50917.0096964836,170015.282201529,46.4280024562863,0.382716049382716,0,0.362060173380926,0.0239673635900051,0.322880815806228,0.0602931803696628
"333999",1578.50992536545,29161.1126484871,162351.184116125,27.5141560521988,0.209876543209877,0,0.215706272310045,0.0178480367159613,0.282855321861044,0.0337794773741239
"334002",2439.27669715881,65813.8514335155,378826.096232653,55.7462566771498,0.80246913580247,0.0246913580246914,0.495155532891379,0.0815910249872511,0.498406628425714,0.0727852135117917
"334020",1631.5192232132,19403.0225701332,39297.9543354511,113.038453874504,0.493827160493827,0,0.19173890872004,0.0382457929627741,0.19247928616953,0.0661567877629069
"334023",5065.90579414368,28444.6563206911,83249.5480728149,109.986834350808,0.814814814814816,0.0493827160493827,0.264150943396225,0.0785313615502292,0.208540471637979,0.032504780114723
"334029",678.011936426163,26922.3731042147,66336.624370575,19.8021964731956,0,0,0.196328403875573,0,0.130401529636712,0.0430847673677505
"334038",2552.1996383667,33967.3358347416,167491.770502687,86.5608101052181,0.481481481481481,0.037037037037037,0.305966343702191,0.108618052014278,0.346590184831083,0.0809432759719575
"334050",915.016241073608,24616.4436662197,102834.081624508,38.685620503843,0.197530864197531,0.234567901234568,0.231514533401325,0.109637939826619,0.221924792861687,0.133588272785214
"334059",750.109267711639,66586.5306708813,168902.618339777,18.4190728338008,0.0987654320987654,0,0.324324324324323,0.00407955124936257,0.266666666666654,0.0546845124282988
"334065",858.159046888351,15718.7450187206,61960.5756253004,31.1702066128009,0.234567901234568,0,0.135135135135135,0.0101988781234064,0.108221797323137,0.0082855321861058
"334077",1902.11529684067,21194.3497393131,155251.783124089,71.4501706218713,0.333333333333333,0.197530864197531,0.236104028556858,0.260581336053033,0.313193116634783,0.162778840025492
"334080",1027.97232913971,43032.2317199707,149891.156810284,57.8133761989747,0.481481481481481,0,0.469148393676693,0.0851606323304433,0.35793499043975,0.128107074569791
"334083",774.964355707169,16777.7585554123,118675.075739145,58.5013670084514,0.0864197530864197,0,0.171341152473227,0.0265170831208567,0.260165710643711,0.0168260038240918
"334095",109.100232362747,2597.31188714504,26735.7971564531,133.654617135987,0.111111111111111,0.160493827160494,0.0907700152983168,0.177460479347271,0.140344168260038,0.0931803696622062
"334098",6671.67322826385,22668.3092809916,87037.1990246773,38.0206933791294,0.80246913580247,0,0.113207547169811,0.00254971953085161,0.136392606755896,0.015678776290631
"334107",2256.0601234436,46586.9639978409,205469.741783142,45.0382401761886,0.259259259259259,0,0.259561448240692,0.0290668026517083,0.315869980879524,0.0271510516252391
"334110",13813.4137420654,83739.236187458,184870.828683376,21.5321665482476,1,0,0.388067312595612,0.0311065782763896,0.272402804333958,0.052262587635437
"334116",3939.0281791687,112280.895390511,790645.709828138,50.5995370981682,0.740740740740742,0,0.54411014788373,0.0193778684344722,0.518291905672374,0.0233269598470364
"334128",1498.19472360611,13941.403337121,89819.2713449001,2.08335091267657,0.382716049382716,0.0864197530864197,0.108108108108108,0.0407955124936257,0.11242829827916,0.0136392606755895
"334134",2433.3261089325,38743.5951414108,249576.914192438,28.8423379235795,0.592592592592593,0,0.298827129015807,0,0.364945825366454,0.0314850223072022
"334137",1769.64732837677,37404.6589407921,118808.423679829,50.9977239364087,0.259259259259259,0,0.298827129015807,0.0147883732789393,0.244359464627141,0.0133843212237094
"334152",2701.50653076172,71125.0483596325,438111.088843346,28.7426587271872,0.679012345679013,0.185185185185185,0.580316165221822,0.113717491075981,0.539451880178436,0.145570427023581
"334158",1277.94882369041,26821.8043165207,172306.109445333,71.7751904818012,0.296296296296296,0.0740740740740741,0.28760836308006,0.104028556858745,0.393244104525151,0.194263862332691
"334161",2740.80512332916,32912.4559743404,151196.56180048,45.6267800452549,0.604938271604939,0.0493827160493827,0.263640999490055,0.144824069352371,0.305162523900558,0.124537922243469
"334167",536.34427857399,16177.6003432274,113168.293083429,36.6083695983337,0.0246913580246914,0,0.115757266700662,0,0.189292543021028,0.0112173358827278
"334173",2188.48464584351,42735.6829886436,196680.122209072,98.516257049981,0.580246913580247,0.160493827160494,0.48087710351861,0.126466088730239,0.454939451880148,0.165328234544293
"334176",1613.00955581665,27638.0281817913,146925.947256088,92.9165409622007,0.407407407407407,0,0.266700662927077,0.0372259051504334,0.301210962396415,0.0341618865519441
"334182",588.106727600098,14913.652507782,78690.3082060814,29.1132956056255,0.185185185185185,0.283950617283951,0.134625191228964,0.146863844977052,0.154238368387507,0.0768642447418746
"334188",30929.2919921875,324982.674564362,661973.146078587,23.346126285042,1,0,0.839367669556344,0.0632330443651197,0.64869343530913,0.0531548757170177
"334191",1715.2034330368,18625.5255842209,104028.328355074,24.6565472187378,0.444444444444444,0.0740740740740741,0.170321264660886,0.0805711371749105,0.204079031230077,0.0862970044614413
"334194",1591.98851203918,35714.8710913658,111172.733968258,47.8163721725419,0.333333333333333,0,0.230494645588984,0.0107088220295768,0.214276609305283,0.00968769917144678
"334197",675.832944869995,33168.8258385658,150746.693662524,83.6576996151049,0.271604938271605,0.17283950617284,0.294237633860274,0.11116777154513,0.306182281708078,0.0814531548757178
"334203",2178.17424106598,16894.2516121864,96140.3965365887,30.8745456903621,0.481481481481481,0,0.0994390617032122,0.0203977562468129,0.172976418100698,0.0349267049075847
"334212",1801.92491912842,58577.6955814362,225754.61829567,54.9108552337262,0.358024691358025,0,0.366139724630289,0.027027027027027,0.357680050987869,0.0224346717654558
"334221",2035.54533910751,31173.5093381405,121891.929088593,62.425532262635,0.518518518518519,0.0617283950617284,0.277409484956653,0.142784293727689,0.283237731038864,0.17731038878266
"334230",1078.74418830872,28180.881291151,109298.526691556,107.24978983931,0.209876543209877,0,0.27231004589495,0.0372259051504334,0.270873167622677,0.0637348629700452
"334233",1764.00937175751,88400.2245793343,228932.226994038,44.7807848685725,0.530864197530864,0.135802469135802,0.473227944926055,0.0586435492095868,0.350541746335225,0.0511153601019762
"334242",10381.3573036194,214587.810893059,621180.010831833,28.3411396604202,1,0,0.781744008159098,0.0132585415604284,0.589547482472908,0.0364563416188658
"334254",7346.80392074585,111139.582846642,516632.581176281,25.0438845603891,0.913580246913582,0.0617283950617284,0.67312595614482,0.173380928097908,0.597833014659017,0.154620777565327
"334257",4460.60553359985,45054.0860004425,128420.9309268,44.2798334752964,0.925925925925928,0,0.348801631820498,0.206527281998979,0.245634161886542,0.166857871255574
"334269",3993.23255157471,42860.7886147499,221247.610850573,25.1012651492853,0.901234567901236,0.0617283950617284,0.398266190719019,0.314635390107087,0.452517527087287,0.199617590822174
"334272",3432.55833244324,66567.5931794643,154526.838653088,34.8900409638432,0.777777777777779,0,0.404895461499233,0.00305966343702193,0.250223072020385,0.000764818355640535
"334278",551.177675962448,22096.7631080151,178418.462272882,42.0166958856455,0.135802469135802,0,0.156042835288118,0,0.283747609942625,0.00548119821542383
"334287",9357.68720245361,80555.2856779099,183252.705402374,20.6299717854219,0.901234567901236,0,0.377868434472206,0.0295767465578787,0.269088591459516,0.050860420650096
"334293",920.393397808075,17535.1729376316,107411.892249107,86.8190373163809,0.382716049382716,0,0.209586945436001,0.0346761856195818,0.261695347354991,0.0404079031230086
"334296",579.288479328156,30237.8537732363,88214.6367998123,85.3956501338847,0.333333333333333,0,0.247322794492605,0.0071392146863845,0.203696622052256,0.00713830465264499
"334326",3698.62378120422,20462.7627353668,34359.3461513519,12.3576002411845,0.71604938271605,0,0.181540030596633,0.0642529321774603,0.172976418100698,0.232759719566594
"334332",1901.49226951599,63247.7522106171,289896.501336575,39.2744258012408,0.45679012345679,0,0.418154003059661,0.0188679245283019,0.390184831102589,0.019885277246654
"334347",2529.25203609467,25573.1698009968,165787.111484051,36.0410562992108,0.580246913580247,0,0.193268740438551,0,0.256851497769269,0.00165710643722116
"334350",2581.46752929688,48905.7107958794,165221.309082747,38.2579908547522,0.592592592592593,0.0987654320987654,0.324834268230493,0.0652728199898009,0.29216061185467,0.0977692797960495
"334353",1904.90345621109,31134.4554388523,131757.020960927,20.4849159479404,0.37037037037037,0,0.216726160122385,0.0759816420193776,0.231230082855313,0.0470363288718933
"334356",5654.79018783569,95371.998298645,376223.708067179,33.6108597151689,0.71604938271605,0,0.469658337582863,0.0963793982661903,0.459783301465871,0.0560866794136398
"334377",642.123934745789,37839.7180769444,130549.754478693,46.5233847686808,0.0246913580246914,0,0.213156552779193,0,0.279031230082842,0.0094327597195666
"334383",2479.1162776947,30748.6970331669,154946.545946598,46.6909170739001,0.592592592592593,0,0.249872514023456,0.12799592044875,0.313702995538543,0.125175270873169
"334386",1447.7276725769,63559.3237557411,178659.771414518,18.5617960215219,0.296296296296296,0,0.318714941356449,0.0209077001529832,0.285787125557666,0.0392606755895478
"334392",2567.60423469543,43504.6703968048,173313.403389692,53.9145006243118,0.469135802469136,0,0.386537480877101,0.0943396226415091,0.3752708731676,0.099936265137031
"334398",507.807775735855,12624.4805754423,82872.6733195782,110.14034980723,0.17283950617284,0.0123456790123457,0.161652218255991,0.0107088220295768,0.206246016571058,0.0251115360101977
"334407",1078.82169413567,14761.1798713207,72708.8832097054,1.27881536058211,0.209876543209877,0.296296296296296,0.0989291177970419,0.039775624681285,0.0930528999362661,0.0152963671128107
"334410",2025.4377784729,60186.0711932182,192853.329688072,40.7903961649876,0.283950617283951,0,0.355940846506882,0.0321264660887303,0.273550031867419,0.0323773103887829
"334419",3921.18998241425,67579.4171452522,318000.332294226,21.6373805989212,0.62962962962963,0.222222222222222,0.558388577256499,0.2886282508924,0.50452517527084,0.201784576163155
"334434",30912.8484191895,329321.030546188,665305.446213245,23.8172234255217,1,0,0.870474247832733,0.0311065782763896,0.661695347355023,0.0597833014659024
"334437",2265.70262050629,27258.6703975201,95105.0416152477,22.7849946292914,0.518518518518519,0,0.20754716981132,0.0489546149923508,0.180624601657102,0.032504780114723
"334440",5936.24163818359,151091.595353603,541474.363728762,26.2506010200783,0.901234567901236,0,0.637429882712898,0.0173380928097909,0.527979604843824,0.063479923518165
"334449",1405.01038837433,32320.0568141937,122133.211972475,63.0256170935482,0.395061728395062,0.111111111111111,0.328403875573685,0.171341152473227,0.314212874442303,0.130783938814532
"334467",2323.78424453735,26962.0017328262,148635.367481232,10.4244269169588,0.481481481481481,0,0.172870984191738,0,0.202804333970676,0.00917782026768642
"334515",766.422213554382,35608.8795557022,188059.769044518,44.5555250000426,0.0740740740740741,0,0.241203467618561,0,0.311663479923502,0.000637348629700446
"334527",3199.37162590027,41940.8079144955,100435.343439221,65.9576293618082,0.765432098765433,0.135802469135802,0.379398266190717,0.188679245283018,0.249203314212864,0.186870618228166
"334542",1591.6443862915,35017.7095005512,138108.110548258,61.3901709519028,0.604938271604939,0.17283950617284,0.382457929627739,0.122896481387047,0.340216698534079,0.12695984703633
"334554",819.011302947998,22420.4488364458,133276.81706202,76.029174559174,0.271604938271605,0,0.211626721060682,0.119836817950025,0.299808795411074,0.125940089228809
"334584",1480.64071989059,25447.4583647251,112090.813146591,22.681096928327,0.419753086419753,0.0123456790123457,0.209586945436001,0.0647628760836306,0.22562141491395,0.0766093052899944
"334596",1678.91175174713,68447.5096591711,144128.729082584,12.6297753041938,0.37037037037037,0,0.424273329933705,0.0203977562468129,0.250350541746325,0.0275334608030594
"334611",2566.54546546936,25807.1079096794,70620.7049446106,22.0796618194572,0.419753086419753,0,0.201937786843446,0.0448750637429882,0.149139579349903,0.0355640535372851
"334617",3436.52272224426,76860.0498137474,535066.101041317,19.4005973466764,0.469135802469136,0,0.445181030086688,0.0943396226415091,0.537922243467155,0.0576163161249209
"334632",4475.27528953552,29192.065811038,79251.9588354826,23.0508873256896,0.851851851851853,0,0.211116777154512,0.0392656807751147,0.16010197578075,0.0406628425748888
"334638",1966.35966396332,77800.0789999962,204934.788241386,23.8093181286879,0.345679012345679,0,0.405915349311573,0.0479347271800101,0.293307839388131,0.0472912683237735
"334647",2290.62697029114,91372.1843156815,293221.957468748,39.2174946826518,0.432098765432099,0,0.418663946965831,0.0448750637429882,0.395028680688312,0.0484384958572343
"334674",967.689279079437,54436.4525837898,153146.250936151,19.2153603076698,0.296296296296296,0,0.35186129525752,0.052524222335543,0.286934353091127,0.0810707456978976
"334680",3715.72483921051,36268.4226777554,152090.42573452,40.712381231461,0.469135802469136,0,0.260071392146862,0.119326874043855,0.287061822817067,0.12695984703633
